Generación,Mejor Fitness,Promedio Fitness,Diversidad,Convergencia,CPU,Memoria,Tiempo,OS,Arquitectura,Versión OS
144,8971.1472,8074.5219,0.8700,0.1300,0,36,0,3492,15.71,74,1571.16,Mac OS X,aarch64,15.2
145,8971.1472,8033.2807,0.8800,0.1200,0,34,0,3298,15.36,380,1581.17,Mac OS X,aarch64,15.2
146,8971.1472,8340.7780,0.9500,0.0500,0,44,0,4224,13.65,43,1594.19,Mac OS X,aarch64,15.2
147,8971.1472,8245.2211,0.8900,0.1100,0,52,0,4992,13.89,323,1605.57,Mac OS X,aarch64,15.2
148,9042.8900,8243.7953,0.9300,0.0700,0,39,0,3744,14.24,192,1617.75,Mac OS X,aarch64,15.2
149,9042.8900,8280.3351,0.9300,0.0700,0,35,0,3360,11.62,150,1627.88,Mac OS X,aarch64,15.2
150,8935.2793,8198.5592,0.9400,0.0600,0,40,0,3800,16.50,312,1639.47,Mac OS X,aarch64,15.2
151,8899.4139,8245.2623,0.9400,0.0600,0,31,0,2945,14.63,345,1650.82,Mac OS X,aarch64,15.2
152,8899.4139,8241.9259,0.8900,0.1100,0,45,0,4275,14.47,284,1661.29,Mac OS X,aarch64,15.2
153,8899.4139,8241.6275,0.9400,0.0600,0,39,0,3705,15.31,260,1671.77,Mac OS X,aarch64,15.2
154,8863.5510,8212.5587,0.9800,0.0200,0,39,0,3705,14.86,106,1682.07,Mac OS X,aarch64,15.2
155,8827.6909,8207.0643,0.9100,0.0900,0,38,0,3610,14.58,64,1692.42,Mac OS X,aarch64,15.2
156,8755.9789,8216.2052,0.9300,0.0700,0,18,0,1710,14.86,128,1702.91,Mac OS X,aarch64,15.2
157,8791.8334,8153.4846,0.9300,0.0700,0,43,0,4085,13.96,233,1712.94,Mac OS X,aarch64,15.2
158,8791.8334,8204.3724,0.9300,0.0700,0,39,0,3705,14.69,186,1722.94,Mac OS X,aarch64,15.2
159,9078.7648,8236.5461,0.8700,0.1300,0,28,0,2660,15.36,397,1732.85,Mac OS X,aarch64,15.2
160,8935.2793,8207.6514,0.9000,0.1000,0,38,0,3572,18.44,348,1743.07,Mac OS X,aarch64,15.2
161,8899.4139,8232.7137,0.9300,0.0700,0,33,0,3102,14.33,358,1752.52,Mac OS X,aarch64,15.2
162,8899.4139,8201.4102,0.9300,0.0700,0,24,0,2256,14.40,157,1762.80,Mac OS X,aarch64,15.2
163,9042.8900,8220.0907,0.9600,0.0400,0,38,0,3572,16.43,59,1772.93,Mac OS X,aarch64,15.2
164,8755.9789,8226.4112,0.9400,0.0600,0,35,0,3290,14.29,168,1784.52,Mac OS X,aarch64,15.2
165,9042.8900,8204.1266,0.8900,0.1100,0,36,0,3384,14.10,413,1793.73,Mac OS X,aarch64,15.2
166,8899.4139,8290.8412,0.9500,0.0500,0,36,0,3384,14.53,282,1804.06,Mac OS X,aarch64,15.2
167,9042.8900,8156.5256,0.9300,0.0700,0,41,0,3854,15.13,275,1813.73,Mac OS X,aarch64,15.2
168,9007.0175,8187.8663,0.9400,0.0600,0,30,0,2820,14.24,311,1825.07,Mac OS X,aarch64,15.2
